-15.257, -0.549, -1.613, -0.716, -5.759, -6.707, -3.986, -1.064, -0.400, 0.141, -4.813, 3.659, 52.619,?
-17.015, 3.577, 1.124, 3.343, 0.287, -0.646, -5.042, -3.691, -1.879, 0.411, -6.381, 4.774, 52.053,?
-15.020, -1.526, -4.658, 0.796, -1.949, -0.608, -2.024, 2.743, 0.301, 5.725, 0.021, 1.465, 55.077,?
-14.425, -7.576, -7.442, -2.098, -5.926, -0.146, -0.284, 6.387, 4.675, 8.103, 3.648, 0.570, 58.213,?
-14.474, -7.602, -6.852, -2.423, -6.336, 0.743, -0.519, 7.931, 6.072, 8.915, 4.396, 0.786, 58.737,?
-16.418, -4.547, -3.289, -1.135, -4.598, 1.316, -0.397, 7.633, 4.253, 6.374, 4.004, 1.141, 57.003,?
-19.346, -1.812, 3.073, 0.615, -4.830, 4.188, 4.216, 7.263, -1.080, -0.012, 5.362, 2.015, 55.173,?
-18.584, -1.544, 3.774, 1.969, -0.803, 9.896, 4.746, 4.420, -2.444, -7.920, 1.426, 1.048, 56.625,?
-17.495, -2.838, -0.159, 1.057, -1.054, 9.738, 2.030, 3.871, -1.048, -6.022, 3.751, -0.679, 58.524,?
-16.612, -4.311, -5.031, 0.605, -4.868, 4.674, -1.921, 3.482, -0.226, -5.903, 4.271, -0.116, 60.335,?
-6.811, -7.940, -14.089, -0.878, -1.881, 0.618, -7.919, 2.674, -0.276, -9.688, -0.480, -0.646, 67.223,?
-2.549, -12.047, -15.605, -1.492, 2.390, -2.464, -9.209, 5.004, -3.926, -13.410, 0.183, -5.521, 73.724,?
-2.973, -13.089, -16.128, -2.362, 4.108, -2.647, -10.881, 5.311, -7.023, -15.082, -1.390, -7.741, 76.769,?
-4.156, -13.412, -15.943, -3.159, 6.974, -2.472, -11.073, 3.731, -8.561, -14.570, -2.974, -7.151, 77.094,?
-4.841, -13.855, -16.655, -4.805, 6.503, -4.103, -11.064, 0.075, -9.872, -14.130, -5.806, -6.761, 76.467,?
-5.508, -14.994, -18.009, -6.454, 4.570, -6.051, -11.877, -2.704, -11.522, -16.312, -8.163, -7.945, 75.897,?
-5.822, -14.042, -18.158, -5.835, 5.219, -6.677, -10.816, -0.564, -10.840, -16.682, -6.097, -7.788, 76.483,?
-5.889, -13.593, -16.494, -4.280, 6.502, -7.520, -7.066, 1.113, -9.712, -14.763, -4.613, -6.807, 77.331,?
-6.029, -13.384, -16.614, -2.598, 6.413, -8.879, -5.095, 2.447, -8.628, -14.069, -5.584, -7.324, 77.546,?
-6.358, -13.457, -17.063, -1.289, 5.335, -8.846, -5.474, 1.862, -7.591, -12.792, -7.702, -7.170, 77.454,?
-7.808, -14.926, -17.511, -2.338, 4.654, -11.593, -9.159, -0.323, -9.223, -12.803, -10.160, -8.992, 77.874,?
-8.370, -14.711, -17.142, -1.740, 6.949, -12.548, -10.475, -0.441, -8.542, -10.473, -9.104, -9.488, 78.102,?
-8.522, -14.489, -17.458, -1.412, 7.990, -13.752, -11.422, -0.694, -9.228, -9.143, -8.524, -10.457, 77.975,?
-8.010, -14.754, -17.149, -1.540, 8.055, -14.182, -11.357, -1.010, -9.764, -9.502, -7.783, -11.930, 77.651,?
-8.161, -14.697, -17.678, -0.845, 7.697, -13.752, -11.458, -0.863, -10.508, -9.324, -8.484, -11.450, 77.800,?
-8.558, -14.611, -18.438, -0.429, 6.319, -13.935, -11.841, -0.825, -11.506, -10.140, -10.033, -10.866, 77.612,?
-8.121, -14.394, -17.630, 0.223, 6.135, -14.118, -10.159, -1.547, -10.404, -10.186, -9.294, -8.565, 77.304,?
-8.339, -14.619, -17.558, 0.520, 5.962, -14.700, -9.487, -1.761, -10.394, -10.868, -9.273, -8.079, 77.416,?
-8.719, -14.856, -16.872, 1.622, 7.197, -14.114, -8.644, 0.017, -11.142, -10.248, -9.068, -6.211, 77.688,?
-8.667, -15.497, -15.970, 1.783, 7.439, -11.680, -8.877, 2.102, -12.146, -9.613, -9.620, -4.236, 77.458,?
-9.204, -15.238, -16.634, 1.430, 7.384, -11.338, -8.760, 1.602, -13.012, -10.976, -9.360, -4.421, 77.328,?
-8.606, -13.851, -16.104, 3.255, 8.509, -10.635, -5.954, 2.986, -10.584, -8.969, -6.622, -3.763, 77.319,?
-9.471, -15.083, -17.083, 2.229, 6.474, -13.761, -6.618, 0.225, -12.478, -11.076, -7.812, -5.880, 77.173,?
-8.981, -14.531, -15.694, 3.217, 8.077, -11.000, -5.344, 3.446, -9.254, -7.435, -5.756, -4.258, 77.241,?
-9.873, -15.891, -16.913, 1.366, 6.840, -11.780, -8.405, 1.500, -9.692, -7.795, -8.322, -5.749, 77.116,?
-9.733, -15.104, -16.623, 3.652, 7.980, -10.901, -7.645, 2.993, -8.335, -4.513, -7.032, -5.288, 77.308,?
-9.353, -14.100, -16.497, 5.527, 8.316, -9.956, -6.545, 5.586, -7.339, -1.431, -5.474, -5.683, 77.364,?
-9.385, -14.530, -17.510, 4.220, 6.076, -9.585, -7.814, 4.985, -8.453, -2.248, -5.452, -7.109, 76.887,?
-9.297, -14.154, -17.223, 4.366, 6.421, -7.943, -8.899, 6.742, -7.735, -3.242, -3.896, -6.200, 76.874,?
-10.138, -15.569, -17.301, 2.512, 5.759, -8.836, -10.780, 5.780, -7.924, -4.799, -4.121, -6.480, 76.745,?
-9.479, -16.551, -16.732, 2.067, 5.289, -8.551, -10.877, 5.696, -8.528, -4.067, -1.590, -6.527, 75.763,?
-7.322, -16.350, -16.432, 2.504, 5.266, -8.722, -10.011, 4.604, -8.104, -3.454, -0.346, -6.293, 74.689,?
-6.107, -16.124, -17.643, 3.819, 5.560, -10.475, -8.285, 5.387, -9.230, -2.813, -0.551, -5.722, 74.090,?
-6.321, -17.186, -16.205, 2.769, 4.317, -9.610, -9.738, 5.452, -10.955, -3.053, -0.709, -6.903, 74.504,?
-6.238, -18.038, -14.222, 2.211, 4.497, -8.417, -10.393, 6.395, -9.717, -3.616, 2.294, -7.909, 74.864,?
-5.546, -18.757, -13.410, 0.833, 3.322, -6.999, -12.074, 6.252, -9.298, -5.905, 3.501, -8.862, 74.116,?
-5.623, -20.204, -13.072, -0.640, 1.999, -6.107, -13.450, 6.526, -9.988, -6.153, 1.827, -9.300, 73.574,?
-5.155, -19.874, -12.153, 0.491, 3.891, -5.958, -12.953, 8.037, -10.275, -4.126, 2.194, -8.766, 73.093,?
-3.514, -19.314, -10.978, 0.398, 3.627, -6.330, -12.975, 7.869, -11.174, -4.021, 2.372, -8.746, 72.949,?
-2.672, -20.625, -9.974, -0.177, 1.782, -5.025, -13.179, 7.958, -12.299, -5.286, 2.089, -8.556, 72.868,?
-2.416, -21.938, -9.807, -0.714, 0.609, -4.833, -13.438, 7.106, -10.520, -7.957, 4.158, -10.314, 72.836,?
-0.526, -23.104, -6.746, -1.742, -3.722, -2.211, -13.796, 4.993, -11.205, -10.263, 5.786, -13.756, 71.885,?
0.798, -27.485, -3.406, -3.300, -6.156, 0.536, -15.843, 6.424, -11.916, -12.171, 6.802, -16.075, 71.478,?
1.976, -28.519, -1.042, -3.547, -3.941, 1.449, -15.880, 8.842, -10.786, -12.384, 9.732, -16.825, 70.259,?
3.482, -25.813, -0.315, -2.675, -2.494, 0.130, -15.701, 9.632, -10.560, -13.033, 9.945, -15.931, 69.136,?
4.457, -22.267, -1.042, -3.158, -2.424, -2.415, -14.902, 6.682, -13.095, -10.014, 6.098, -14.469, 67.911,?
4.885, -20.123, -1.881, -1.670, -2.064, -1.359, -9.954, 7.172, -13.711, -8.512, 8.028, -14.122, 67.265,?
4.208, -18.111, 1.058, -1.910, -1.441, 3.395, -10.769, 8.607, -9.236, -11.357, 12.081, -16.929, 64.485,?
2.591, -13.438, 4.591, -0.720, -0.521, 7.810, -8.929, 8.699, -3.055, -10.636, 9.894, -13.939, 60.799,?
-0.979, -11.645, 7.914, 5.578, 3.140, 10.225, -4.840, 8.353, -3.689, -7.416, 8.703, -10.154, 56.748,?
-2.979, -8.991, 8.331, 4.541, 0.098, 9.281, -3.279, 10.081, 1.033, -5.022, 6.161, -10.937, 53.719,?
-3.748, -7.728, 7.400, 7.184, 1.367, 6.392, -8.057, 9.037, 4.499, -4.248, 7.296, -9.787, 51.838,?
-3.991, -6.639, 7.464, 11.775, 2.579, 5.078, -15.201, 3.663, 1.560, -6.869, 9.194, -9.050, 49.904,?
-4.826, -6.255, 5.674, 10.879, 2.023, 3.672, -11.671, 5.389, 4.024, -4.054, 7.844, -10.219, 48.721,?
-6.447, -7.144, 4.712, 8.949, 2.645, 4.261, -2.822, 10.895, 3.224, -2.948, 6.966, -6.934, 47.581,?
-5.968, -4.249, 6.747, 6.990, -1.113, 5.578, 3.071, 11.443, 1.201, -4.292, 3.190, -4.265, 45.917,?
-4.632, -1.913, 6.007, 8.780, -0.324, 5.889, 4.619, 6.330, 2.601, 0.303, -0.023, -4.128, 43.909,?
-4.413, -0.169, 4.068, 12.247, 4.788, 3.213, 2.653, 4.245, 2.953, -2.133, -3.911, -1.317, 42.178,?
-4.257, 0.524, 1.551, 12.329, 9.289, 4.140, 2.047, 3.866, 3.329, -5.798, -4.824, 0.678, 41.878,?
-4.001, -0.569, -2.531, 11.318, 10.205, 4.420, 4.257, 2.838, 0.184, -4.338, -5.879, -0.671, 40.867,?
-6.252, 0.734, -0.885, 12.658, 6.974, 8.172, 4.933, 3.137, -2.693, -3.154, -9.729, 0.285, 41.392,?
-10.175, 1.287, 3.858, 14.182, 3.730, 10.339, 4.445, 1.627, -1.929, 0.415, -8.477, -2.280, 43.749,?
-11.724, -4.735, 8.168, 11.111, -6.921, 12.435, 8.923, 6.991, 2.608, -0.347, -1.906, 1.852, 49.422,?
-12.032, -9.024, 9.501, 6.058, -15.951, 5.548, 4.938, 5.175, 5.501, -0.673, -2.989, -2.464, 57.525,?
-11.949, -9.089, 9.753, 5.381, -17.692, 5.938, 5.543, 5.548, 6.692, -0.826, -3.570, -2.930, 62.089,?
-11.397, -7.575, 9.266, 3.970, -14.370, 8.944, 5.556, 1.457, 2.673, -1.496, -3.747, -0.583, 63.785,?
-11.179, -6.774, 6.694, 2.919, -10.294, 10.106, 1.658, -2.564, -0.663, 0.101, -4.464, 0.607, 64.411,?
-10.966, -8.801, 1.342, -1.262, -12.692, 6.826, 1.321, 0.444, -0.810, 4.224, -7.128, 0.989, 65.322,?
-12.002, -11.146, 0.313, -3.201, -14.808, 6.761, -0.894, 1.400, -0.323, 6.220, -9.144, 1.189, 65.221,?
-13.404, -10.703, 2.444, 2.054, -10.276, 10.575, -0.996, 3.244, 0.757, 9.300, -8.359, 2.172, 64.153,?
-17.161, -8.163, 2.882, 5.334, -6.654, 11.621, -0.076, 4.258, -2.064, 12.517, -3.760, 2.511, 62.695,?
-17.309, -5.087, 0.702, 3.724, -8.472, 8.638, -0.437, 1.374, -4.923, 14.254, 0.247, 1.691, 62.063,?
-17.439, -1.990, -1.878, 6.928, -5.753, 5.354, -2.188, 2.597, -5.295, 11.304, 1.054, -1.795, 60.773,?
-18.346, -2.228, -3.486, 7.576, -8.859, 3.869, -2.232, 2.835, -0.772, 9.025, -0.265, -3.577, 59.462,?
-18.376, -1.812, -2.874, 8.124, -12.107, 5.167, -1.502, 0.994, 3.077, 7.442, 0.306, -3.398, 57.720,?
-18.735, -0.169, -3.407, 7.546, -8.116, 4.118, -2.633, 0.957, 3.347, 7.535, -1.144, -3.999, 56.515,?
-19.547, 2.169, -3.588, 9.419, -5.626, 4.085, -2.892, -1.204, 1.692, 9.222, 0.771, -4.202, 54.837,?
-18.605, 5.934, -2.744, 11.535, -9.710, 8.707, 2.784, -1.478, 0.575, 9.072, 1.581, -3.803, 53.836,?
-17.507, 8.914, -3.625, 15.017, -14.926, 12.691, 7.758, -4.639, 2.107, 10.008, 1.957, -4.009, 52.288,?
-17.280, 9.857, -5.952, 18.059, -17.733, 13.203, 9.503, -6.565, 3.175, 9.065, 1.162, -3.672, 51.508,?
-16.755, 9.075, -7.689, 16.632, -17.827, 10.758, 7.781, -7.416, 1.876, 6.010, 1.034, -4.903, 52.522,?
-17.644, 9.822, -7.219, 17.487, -18.319, 10.644, 9.811, -9.285, 2.197, 5.794, 0.414, -5.372, 50.769,?
-19.937, 11.808, -5.150, 20.961, -19.777, 13.547, 13.154, -9.927, 2.264, 6.965, 1.020, -7.776, 48.036,?
-17.380, 11.030, -8.186, 17.071, -15.823, 10.978, 7.691, -7.386, 3.650, 4.420, 2.613, -6.605, 50.791,?
-18.993, 14.064, -6.233, 18.364, -14.026, 15.401, 9.398, -7.312, 6.268, 5.281, 1.345, -6.827, 48.466,?
-18.924, 13.510, -4.835, 14.875, -7.705, 17.618, 6.926, -2.352, 4.851, 6.164, 0.658, -5.047, 49.882,?
-18.333, 11.147, -3.799, 12.072, -5.700, 16.307, 5.500, -1.016, 5.072, 5.632, -1.087, -4.634, 51.577,?
-18.059, 8.199, -3.584, 5.777, -5.295, 13.702, 3.330, -0.276, 5.929, 6.669, -4.743, -6.746, 52.518,?
-17.666, 6.656, -2.998, 0.873, -2.596, 13.365, 1.393, 1.732, 5.631, 9.641, -8.205, -9.184, 52.941,?
-17.041, 4.988, -2.482, 1.895, -3.574, 12.153, 0.301, 1.659, 2.528, 8.109, -8.891, -6.306, 53.868,?
-16.891, 2.770, -1.047, 3.202, -3.223, 10.124, 0.235, 0.170, -1.370, 9.004, -8.281, -0.977, 54.752,?
-17.231, -0.506, -1.865, 0.101, -3.592, 8.361, -2.431, 0.187, 2.214, 12.782, -9.690, 1.715, 54.910,?
-16.476, -2.303, -4.746, -3.619, -5.966, 5.919, -1.153, 4.128, 7.758, 14.362, -10.850, -0.932, 54.985,?
-14.346, -1.058, -4.483, -3.676, -6.690, 7.343, 0.063, 2.316, 7.692, 12.757, -12.002, -2.258, 54.556,?
-12.830, -2.224, -4.257, -4.029, -6.796, 9.444, 1.672, 0.968, 6.160, 9.638, -9.405, -1.671, 53.888,?
-12.958, -2.357, -4.239, -4.868, -6.404, 8.977, 0.994, -0.421, 2.771, 8.522, -5.633, -6.127, 53.098,?
-13.710, -3.071, -3.228, -4.867, -5.740, 6.082, 2.716, 0.427, -1.141, 8.910, -2.163, -4.174, 51.910,?
-13.102, -2.162, -2.016, -2.083, -2.608, 4.017, 2.097, 0.132, -5.417, 7.089, -2.947, -3.945, 50.827,?
-12.002, -1.176, -0.465, 1.865, 3.007, 6.357, 1.202, 2.116, -5.036, 2.640, -6.879, -3.536, 49.268,?
-9.933, 0.681, 2.230, 2.922, 1.458, 5.030, 4.075, 3.343, -1.348, 3.490, -7.935, -0.468, 46.811,?
-8.654, 2.040, 3.870, 5.644, 3.953, 5.097, 4.759, 3.222, 1.545, 9.380, -5.778, -1.483, 43.041,?
-10.676, 1.660, 4.567, 4.573, 4.006, 8.415, 5.852, 7.592, -0.378, 4.858, -3.185, 1.697, 43.576,?
-12.725, 0.982, 2.808, 0.992, 0.212, 5.560, 5.802, 8.256, -0.371, 0.864, -2.132, 4.178, 45.743,?
-14.380, -1.496, -1.679, -0.523, -3.116, 0.824, 4.425, 8.707, 3.612, 2.057, -1.452, 4.963, 49.869,?
-14.423, -5.673, -5.129, -5.470, -0.987, -3.250, 0.634, 7.990, 5.746, 3.932, -3.716, 4.001, 56.094,?
-15.211, -4.382, -8.066, -6.693, -0.722, -7.048, -3.095, 5.303, 3.145, 3.736, -1.088, 4.931, 61.139,?
-17.634, 0.630, -9.266, -4.229, 0.851, -5.793, -4.015, 4.203, 2.841, 4.844, 2.185, 5.566, 63.523,?
-21.204, 4.768, -5.416, -4.296, 1.915, -2.201, -3.061, 2.435, 3.283, 6.085, 1.462, 5.989, 63.387,?
-20.002, 9.343, -0.299, -8.241, -5.056, -5.744, -3.965, -4.758, -2.788, 1.513, -8.012, 2.791, 64.496,?
-13.186, 9.486, -3.076, -16.185, -13.291, -12.150, -5.452, -5.122, -3.421, -0.704, -13.892, -2.403, 68.100,?
-7.893, 3.246, -2.829, -17.130, -14.200, -8.417, -6.103, -3.070, -1.965, -3.245, -10.612, -3.828, 71.400,?
-6.612, -1.189, -1.830, -17.153, -16.475, -3.821, -6.062, 0.005, -0.091, -4.719, -11.585, -6.313, 73.099,?
-7.199, -2.358, -2.343, -17.283, -16.567, -1.653, -3.609, 0.774, 1.128, -4.539, -13.266, -8.544, 73.679,?
-7.157, -5.102, -4.784, -18.362, -17.173, -1.596, -3.238, -2.885, -1.530, -6.477, -13.459, -11.041, 73.809,?
-7.936, -7.745, -7.419, -18.645, -17.520, -2.378, -5.044, -3.815, -6.886, -9.146, -15.301, -13.476, 73.797,?
-8.154, -8.713, -8.143, -17.430, -17.474, -2.871, -7.185, -4.513, -10.994, -8.995, -14.645, -12.144, 73.544,?
-7.942, -8.683, -8.060, -14.214, -15.627, -0.288, -4.717, -6.478, -10.420, -6.710, -11.279, -9.813, 74.276,?
-7.292, -8.507, -8.161, -10.790, -12.974, 3.175, -0.128, -6.674, -7.828, -6.561, -6.628, -8.834, 74.772,?
-7.384, -10.586, -10.492, -11.925, -14.881, 1.032, -3.105, -8.414, -12.523, -9.670, -6.282, -11.579, 74.486,?
-7.228, -11.843, -11.806, -13.286, -14.775, -1.114, -5.827, -7.900, -16.344, -9.638, -7.694, -10.096, 74.231,?
-6.418, -11.559, -10.472, -12.813, -12.837, 0.689, -4.555, -5.826, -15.762, -6.402, -5.111, -7.431, 74.451,?
-6.311, -12.043, -10.722, -12.697, -13.273, -1.388, -4.318, -7.447, -17.323, -5.416, -3.818, -8.819, 74.464,?
-6.394, -11.996, -10.921, -12.325, -11.674, -5.477, -3.223, -6.875, -18.585, -4.148, -2.252, -9.024, 74.908,?
-6.644, -12.083, -13.541, -12.304, -11.640, -10.064, -4.319, -7.452, -21.921, -4.954, -4.297, -11.058, 74.405,?
-6.312, -11.305, -13.693, -11.763, -8.609, -11.050, -4.639, -4.160, -22.839, -3.293, -4.930, -6.842, 74.131,?
-6.558, -10.888, -13.130, -10.913, -6.303, -11.508, -4.138, -2.844, -20.314, -4.988, -2.005, -4.155, 74.267,?
-6.313, -10.818, -12.650, -10.056, -4.060, -12.882, -2.333, -3.953, -17.099, -7.182, 0.858, -3.547, 74.228,?
-6.927, -11.800, -14.376, -11.008, -5.156, -15.349, -3.124, -6.000, -16.243, -7.741, -0.309, -2.387, 73.585,?
-8.087, -13.348, -16.986, -11.935, -7.529, -18.631, -8.547, -7.968, -17.211, -9.816, -4.636, -3.060, 73.164,?
-6.753, -12.205, -15.013, -8.276, -4.290, -17.711, -8.458, -4.291, -12.216, -8.512, -2.955, -0.675, 73.320,?
-5.977, -11.594, -14.863, -6.039, -3.559, -19.746, -9.368, -2.698, -7.669, -9.023, -1.236, 0.010, 72.621,?
-5.060, -11.099, -14.047, -4.114, -5.154, -20.457, -9.554, -3.422, -4.031, -8.360, -3.223, 0.749, 71.713,?
-4.718, -11.247, -14.294, -5.984, -7.106, -24.014, -12.825, -6.680, -2.890, -11.384, -7.088, -0.013, 69.954,?
-2.577, -8.138, -8.835, -2.350, -4.753, -23.443, -12.709, -6.798, 2.371, -12.290, -2.673, -1.173, 68.116,?
-1.076, -7.702, -7.048, -1.352, -7.586, -25.008, -17.863, -10.888, -1.111, -13.055, -1.815, -2.869, 66.260,?
0.156, -6.642, -5.147, -1.053, -9.030, -27.738, -21.674, -14.435, -3.417, -13.084, -3.473, -0.402, 64.360,?
0.789, -4.922, -3.877, -1.491, -8.310, -25.725, -24.838, -14.749, -4.732, -13.453, -5.863, 0.239, 62.984,?
1.012, -3.294, -3.308, -3.182, -7.522, -23.093, -27.317, -16.087, -3.407, -13.906, -7.679, 1.513, 62.247,?
1.497, -1.517, -1.681, -2.845, -7.383, -20.219, -24.553, -17.858, -0.947, -14.186, -7.566, 3.099, 61.624,?
2.559, -0.420, -1.874, -3.818, -7.284, -18.168, -21.907, -18.338, -2.525, -15.161, -9.137, 1.823, 59.725,?
3.044, 1.952, -2.657, -2.705, -8.502, -15.368, -21.098, -18.692, -9.051, -12.678, -11.743, -1.659, 56.428,?
2.043, 1.412, 0.925, 0.929, -9.916, -7.782, -16.258, -20.138, -11.706, -5.860, -3.942, -2.700, 55.153,?
-0.264, -3.405, -0.151, -0.040, -9.798, -1.037, -12.207, -16.619, -7.521, -3.301, -0.017, -3.985, 55.273,?
-4.658, -5.788, -5.690, -4.104, -9.107, -1.343, -6.534, -13.634, -2.249, -0.700, 4.936, -1.710, 53.981,?
-10.458, -0.521, -6.763, -0.717, -2.515, -3.380, -5.835, -6.523, -3.817, -3.075, 2.163, -1.456, 54.711,?
-14.107, -1.830, -2.877, 1.634, -1.439, -12.295, -10.575, 3.179, 1.963, 2.291, 6.732, -3.214, 62.166,?
-13.936, -2.122, -2.590, 0.440, -2.224, -13.460, -7.058, 2.319, 2.039, 5.101, 6.003, -1.926, 67.790,?
-13.562, -0.816, -2.681, 0.111, -2.767, -13.381, -1.895, 1.145, 1.997, 7.140, 2.344, -2.997, 69.518,?
-15.338, 2.391, -5.333, 1.292, -2.394, -11.214, 2.321, -0.862, 5.073, 7.117, 2.180, -5.060, 68.459,?
-18.968, 6.689, -8.750, 4.273, 0.935, -6.825, 4.137, -1.896, 5.222, 5.653, 4.040, -8.316, 65.141,?
-20.758, 8.008, -12.865, 7.689, 0.884, -4.649, 5.216, 2.629, 0.654, 5.060, 6.130, -13.808, 62.102,?
-21.339, 8.725, -17.875, 8.843, -4.930, -5.415, 3.962, 6.249, -7.782, 5.576, 9.054, -14.396, 57.825,?
-19.953, 11.828, -18.251, 11.815, -7.762, 0.806, 1.884, 8.394, -5.504, 5.730, 8.036, -8.677, 54.471,?
-16.676, 16.185, -18.062, 13.416, -12.270, 6.857, 1.008, 8.596, 3.024, 1.699, 4.249, -8.727, 52.454,?
-13.879, 18.087, -17.178, 11.865, -16.995, 8.994, -1.465, 9.320, 8.068, -1.925, 3.476, -5.106, 51.368,?
-13.204, 16.907, -16.850, 9.826, -19.052, 8.076, -2.301, 4.819, 4.654, -0.364, 3.258, -4.091, 50.274,?
-13.103, 5.654, -15.290, 10.354, -17.941, 13.305, -4.799, 4.125, 3.538, 0.621, 1.803, -3.835, 53.056,?
-14.201, -0.021, -12.045, 6.558, -11.835, 11.701, -2.763, 9.134, 2.758, 4.870, 3.567, -1.367, 56.445,?
-13.960, -1.973, -8.352, 5.290, -10.876, 11.018, -4.803, 11.622, -0.199, 3.424, 6.328, -6.384, 57.536,?
-13.793, -1.300, -6.835, 3.290, -10.688, 12.926, -4.133, 9.687, -6.554, -0.142, 3.225, -13.455, 58.716,?
-13.570, 0.162, -4.781, 1.685, -10.948, 16.575, -6.983, 7.447, -11.990, -2.785, 4.848, -17.198, 59.170,?
-10.033, 0.846, -3.879, 2.571, -14.735, 8.474, -12.266, 3.510, -11.429, -2.921, 6.056, -11.225, 62.635,?
-4.891, 1.661, -4.153, -1.801, -19.672, -0.058, -9.400, 5.425, -6.685, -0.788, 1.038, -12.745, 67.741,?
-3.352, -0.310, -3.864, -4.287, -21.100, -0.866, -7.605, 5.948, -9.830, -0.113, 1.763, -15.126, 71.510,?
-4.488, -2.501, -3.675, -5.883, -20.200, -2.665, -5.574, 4.408, -13.417, 0.638, 3.182, -15.836, 73.605,?
-6.178, -3.486, -4.532, -6.507, -20.956, -5.387, -6.692, 1.557, -14.785, -0.383, 2.946, -16.145, 74.025,?
-6.746, -4.197, -4.837, -8.304, -21.293, -6.749, -5.392, 0.959, -14.889, -1.103, 0.008, -17.062, 74.506,?
-7.078, -5.061, -6.328, -8.976, -19.481, -3.931, -1.776, 2.244, -14.017, -2.990, -1.804, -16.630, 75.425,?
-7.743, -6.254, -7.685, -9.194, -18.356, -0.731, -1.260, 2.128, -15.084, -6.063, -3.380, -15.926, 76.405,?
-7.989, -6.572, -8.345, -8.220, -16.445, 0.277, 0.840, 2.619, -15.319, -6.404, -1.168, -14.917, 76.963,?
-8.352, -6.871, -8.855, -8.175, -15.093, -1.118, 1.372, 2.533, -14.766, -6.683, 0.082, -14.522, 76.725,?
-8.257, -7.315, -8.328, -7.935, -14.301, -1.772, 2.283, 2.534, -14.353, -7.773, 1.255, -13.887, 76.524,?
-7.710, -7.874, -7.816, -6.894, -13.514, -1.776, 1.340, 2.426, -13.627, -9.855, 3.869, -11.859, 76.334,?
-7.165, -8.645, -8.801, -7.367, -13.392, -3.659, -0.269, 3.843, -14.800, -12.270, 4.107, -11.021, 75.949,?
-6.348, -8.683, -9.673, -6.561, -11.376, -5.223, -0.673, 6.991, -16.422, -12.562, 4.026, -8.774, 75.679,?
-6.173, -8.292, -11.189, -5.795, -10.665, -6.373, -0.035, 7.367, -16.525, -13.022, 3.472, -7.880, 75.487,?
-5.827, -7.608, -13.119, -5.132, -8.851, -9.849, -0.389, 8.073, -15.639, -14.995, 2.533, -7.778, 75.130,?
-4.845, -7.679, -14.456, -4.015, -6.933, -12.631, -1.586, 9.011, -13.533, -15.837, 0.908, -6.706, 74.586,?
-4.126, -7.921, -15.282, -4.980, -6.158, -13.746, -4.722, 9.534, -12.039, -15.553, -2.339, -5.858, 73.922,?
-2.537, -7.677, -15.209, -4.412, -4.764, -14.252, -4.311, 9.884, -9.599, -14.594, -4.019, -3.798, 73.252,?
-2.407, -7.081, -16.690, -4.260, -3.173, -15.866, -5.140, 10.000, -8.494, -14.293, -4.420, -5.225, 73.104,?
-2.417, -6.693, -16.740, -5.943, -1.816, -14.864, -7.842, 8.603, -4.897, -13.086, -5.182, -7.372, 73.002,?
-1.441, -6.770, -17.535, -6.516, -2.240, -13.838, -11.107, 7.004, -2.137, -11.751, -7.010, -8.555, 72.204,?
0.001, -5.862, -18.161, -5.957, -2.049, -12.822, -11.175, 4.959, 1.308, -10.208, -6.583, -8.961, 71.313,?
1.353, -5.121, -19.006, -7.354, -0.808, -12.051, -12.431, 2.296, 2.815, -9.995, -5.941, -10.271, 70.100,?
2.311, -4.995, -19.392, -8.035, 0.850, -13.065, -12.761, 2.726, 1.811, -9.423, -4.139, -11.467, 69.331,?
3.021, -4.448, -20.478, -7.923, 0.949, -11.349, -15.508, 2.275, -0.700, -6.214, -4.255, -12.795, 68.653,?
3.682, -3.427, -20.278, -9.354, 2.543, -8.854, -18.275, 2.894, -0.735, -5.736, -2.964, -12.279, 67.728,?
4.467, -3.012, -19.832, -8.964, 3.142, -8.088, -17.150, 1.453, 1.054, -6.751, -1.564, -10.860, 66.739,?
4.890, -3.341, -19.425, -9.413, 2.909, -6.864, -18.559, -0.110, 1.482, -8.967, -1.258, -10.331, 65.771,?
5.255, -3.314, -18.083, -9.152, 2.130, -3.566, -19.539, -0.864, 3.287, -7.908, -0.390, -9.837, 65.396,?
5.538, -3.282, -17.281, -7.634, -1.417, -1.235, -18.988, -4.235, 4.139, -7.584, -0.948, -9.476, 64.454,?
6.273, -2.080, -17.209, -5.506, -2.839, 1.463, -19.220, -4.079, 4.394, -7.082, 0.654, -8.983, 62.991,?
6.003, -2.161, -16.651, -4.947, -3.354, 1.115, -20.791, -4.128, 4.323, -8.138, 1.526, -11.145, 62.012,?
5.568, -2.800, -15.422, -3.962, -3.617, 1.008, -20.594, -3.980, 5.975, -9.434, 1.106, -10.333, 62.030,?
5.353, -3.745, -14.164, -1.889, -4.164, -0.777, -19.004, -4.031, 5.083, -9.224, 0.912, -10.245, 61.970,?
5.229, -3.829, -12.315, -0.563, -5.503, 1.054, -19.715, -4.196, 5.161, -9.221, 0.875, -10.638, 61.330,?
4.856, -2.870, -11.149, -0.769, -5.988, 4.030, -20.437, -5.152, 5.305, -9.556, 0.385, -9.335, 60.479,?
4.559, -2.034, -11.379, -2.584, -4.827, 5.195, -20.942, -6.841, 5.372, -9.275, 0.329, -10.064, 59.810,?
