-6.277, -10.427, -5.909, -5.770, -1.364, -5.434, 0.934, 6.910, 4.092, 12.306, -10.009, 1.545, 61.378, ?
-6.627, -10.113, -3.484, -4.958, -1.921, -4.708, 4.313, 7.541, 2.727, 8.406, -7.454, 4.278, 60.718, ?
-6.176, -8.706, -0.151, -3.479, 0.154, -5.229, 5.636, 5.411, 1.445, 2.699, -11.754, 7.263, 60.792, ?
-4.891, -7.099, -0.507, -6.660, 0.712, -4.592, 6.484, 6.328, 3.859, 2.609, -12.626, 8.037, 60.328, ?
-4.593, -7.799, -1.535, -7.864, -2.894, -1.466, 5.753, 8.981, 6.977, 0.019, -9.138, 8.636, 60.029, ?
-4.394, -9.717, -3.803, -8.499, -6.383, -1.891, 5.334, 13.084, 8.327, -0.384, -6.925, 6.918, 59.436, ?
-4.736, -11.444, -5.105, -9.305, -7.338, -5.179, 3.189, 16.486, 11.354, 0.240, -7.478, 5.232, 58.210, ?
-5.221, -11.732, -4.920, -8.686, -5.013, -9.415, 0.282, 15.160, 12.400, 0.281, -10.615, 2.744, 57.080, ?
-5.386, -10.664, -4.541, -5.838, -4.141, -6.564, 5.649, 16.765, 9.063, 1.326, -8.992, 3.001, 56.355, ?
-5.372, -10.732, -2.653, -5.685, -2.877, -0.257, 3.467, 13.635, 6.750, -2.558, -7.182, 4.869, 56.148, ?
-5.203, -10.151, -1.665, -5.171, -1.748, -1.066, 0.866, 8.689, 5.176, -4.101, -6.388, 5.168, 55.881, ?
-5.174, -10.207, -2.812, -2.657, 0.716, -4.122, -2.145, 5.863, 7.406, -2.637, -4.647, 2.906, 54.638, ?
-5.686, -10.161, -5.203, 0.514, 1.055, -1.983, -2.744, 8.283, 14.238, -1.912, -4.272, -1.042, 53.253, ?
-5.522, -9.773, -4.231, 1.541, -0.974, 0.880, 0.063, 10.262, 13.391, -4.129, -4.712, -5.442, 53.454, ?
-5.002, -9.381, -2.379, 1.546, -4.051, -0.633, 5.264, 15.531, 8.304, -2.106, -3.720, -5.210, 53.762, ?
-4.409, -7.911, -2.499, 1.886, -2.778, -2.493, 6.186, 15.950, 4.640, 1.733, -2.867, -3.773, 53.041, ?
-4.309, -6.595, -2.232, 3.247, -1.304, 0.400, 5.541, 13.415, 6.935, 1.058, -3.553, -3.262, 51.341, ?
-5.723, -4.858, -2.251, 5.571, -0.761, -3.409, 4.047, 9.992, 13.299, -3.163, 0.029, -4.940, 51.243, ?
-10.884, -1.107, -1.282, -1.805, -0.775, -10.196, 3.697, 0.860, 2.968, -11.515, 2.547, -4.581, 57.809, ?
-13.532, -0.610, -4.610, -8.123, -8.430, -12.816, 3.379, -0.515, -2.869, -15.196, 3.827, -2.022, 63.088, ?
-15.672, -1.237, -8.729, -11.400, -12.596, -15.646, 0.960, 0.534, -3.419, -15.551, 5.525, -2.139, 64.585, ?
-17.503, -0.077, -12.122, -13.295, -12.999, -16.914, 0.230, 3.354, -0.219, -10.435, 8.350, -1.149, 63.562, ?
-15.525, 6.076, -6.985, -8.681, -8.237, -12.813, 1.198, 0.858, -1.553, -7.030, 3.166, -4.612, 62.773, ?
-13.163, 9.265, 1.868, -2.242, -12.946, -10.629, 2.301, -1.223, -4.842, -7.379, 0.617, -5.103, 62.759, ?
-9.545, 9.462, 6.078, -3.577, -21.156, -12.637, 1.611, 3.067, -2.531, -8.347, 1.711, -1.581, 63.885, ?
-7.261, 6.729, 6.008, -5.351, -18.246, -12.971, -0.272, 6.913, -4.275, -7.873, 4.647, 3.128, 64.986, ?
-6.028, 5.380, 5.516, -5.499, -18.447, -12.650, 1.085, 6.809, -3.213, -9.322, 9.764, 4.252, 65.923, ?
-5.356, 4.285, 5.603, -4.811, -21.567, -11.817, 3.988, 5.018, -0.509, -7.901, 10.829, 4.734, 66.087, ?
-5.075, 3.603, 5.333, -4.137, -20.731, -15.629, 3.402, 6.098, -0.754, -4.951, 7.750, 6.798, 66.295, ?
-4.483, 2.692, 4.184, -4.004, -20.192, -16.126, 1.500, 8.271, -2.748, -3.576, 6.429, 9.432, 66.497, ?
-4.256, 2.745, 5.189, -5.733, -19.080, -14.767, -1.189, 12.444, -3.718, -2.964, 5.088, 12.944, 66.507, ?
-4.738, 3.644, 6.510, -6.118, -18.147, -15.834, -1.014, 14.652, -4.437, -2.251, 5.112, 14.131, 66.604, ?
-5.070, 4.641, 6.343, -5.923, -16.494, -15.265, -2.230, 14.151, -6.777, -2.039, 7.226, 14.036, 66.704, ?
-4.919, 4.195, 7.093, -6.553, -13.663, -16.922, -3.766, 14.104, -7.243, -1.078, 6.261, 12.710, 66.759, ?
-5.379, 5.214, 7.108, -4.718, -13.887, -19.067, -5.982, 16.856, -6.330, -1.680, 4.484, 11.336, 66.497, ?
-5.929, 6.263, 6.400, -2.508, -13.988, -18.660, -8.234, 17.918, -6.087, -3.064, 4.744, 9.555, 66.285, ?
-5.994, 5.480, 6.526, -0.926, -13.963, -17.209, -5.989, 17.360, -8.555, -3.590, 3.943, 8.888, 66.205, ?
-6.520, 5.812, 5.397, 1.389, -12.951, -14.612, -4.909, 16.923, -8.860, -5.250, 2.831, 5.572, 66.019, ?
-7.071, 6.254, 4.209, 2.384, -10.006, -11.143, -5.740, 16.217, -10.451, -5.676, 4.596, 1.762, 65.721, ?
-7.460, 7.519, 4.691, 3.286, -9.698, -13.140, -6.901, 14.756, -13.619, -1.940, 6.614, 2.311, 65.049, ?
-8.359, 9.632, 5.505, 3.656, -10.731, -15.134, -7.629, 17.094, -10.156, 0.661, 4.192, 3.469, 64.012, ?
-9.971, 11.867, 5.005, 2.805, -11.094, -12.652, -7.854, 16.272, -5.540, 0.917, 2.759, 5.817, 62.820, ?
-11.553, 12.781, 3.486, 3.284, -10.691, -11.089, -5.868, 12.756, -2.588, 2.400, 3.792, 5.497, 61.419, ?
-13.594, 12.431, 1.569, 4.176, -11.467, -12.362, -3.394, 9.898, -4.320, -2.785, 3.932, 3.724, 61.256, ?
-16.603, 10.017, -0.102, 5.242, -11.073, -10.693, -4.798, 8.675, -5.267, -4.313, -2.905, 2.375, 60.468, ?
-16.502, 11.546, 1.247, 3.945, -12.263, -7.471, -6.223, 11.787, -2.251, -2.530, -4.945, -0.560, 59.765, ?
-15.964, 13.080, 1.672, 3.314, -12.108, -6.686, -5.695, 12.841, -1.132, 0.078, -3.410, -0.800, 59.226, ?
-16.523, 12.209, 0.888, 5.478, -8.004, -7.151, -4.663, 13.114, -3.881, 2.208, 0.396, -0.668, 58.306, ?
-17.777, 9.292, 0.201, 4.792, -4.369, -4.347, -2.155, 14.020, -7.127, 4.265, 5.569, -1.572, 57.357, ?
-17.063, 10.306, 0.097, 4.268, -9.724, -7.987, -5.239, 14.519, -4.507, 4.955, 6.243, -2.514, 57.538, ?
-16.764, 12.663, -1.298, 4.258, -12.261, -11.094, -3.608, 15.106, -2.721, 4.121, 4.721, -2.054, 57.667, ?
-17.261, 13.747, -2.979, 5.993, -10.223, -13.273, -4.988, 13.697, -0.659, 5.842, 6.048, 0.372, 57.086, ?
-17.776, 12.256, -3.685, 6.675, -6.874, -10.987, -8.461, 12.254, 0.273, 8.071, 7.671, -0.403, 56.643, ?
-18.711, 11.120, -5.182, 3.716, -5.836, -9.270, -5.536, 12.419, -1.047, 7.515, 5.921, -2.985, 56.082, ?
-19.829, 9.492, -5.909, 1.869, -5.522, -6.826, -7.038, 10.452, -1.495, 2.082, 1.238, -1.708, 55.550, ?
-19.531, 10.167, -5.001, 3.477, -4.057, -4.142, -11.450, 9.687, -2.443, 0.514, 6.543, 1.879, 54.777, ?
-18.894, 10.270, -4.217, 3.728, -2.170, -5.048, -9.817, 11.040, -5.214, -0.084, 7.797, 3.596, 54.430, ?
-18.537, 10.373, -6.110, 4.039, 0.888, -7.123, -6.315, 9.815, -5.555, 0.104, 6.077, 2.583, 54.797, ?
-19.656, 11.560, -6.515, 5.381, 0.424, -8.015, -3.825, 8.263, -4.998, 1.139, 5.361, 1.629, 54.293, ?
-21.255, 12.463, -3.967, 6.969, -0.400, -4.464, 0.015, 5.974, -9.008, 0.470, 1.554, -0.150, 53.082, ?
-21.546, 12.222, -2.560, 7.781, 2.684, -2.382, -1.103, 5.552, -9.822, -2.313, 1.032, -0.910, 52.763, ?
-21.778, 10.854, -2.801, 5.265, 5.104, 0.166, -3.500, 7.754, -8.552, -3.502, 2.376, -1.163, 53.230, ?
-20.373, 11.703, -4.266, 2.080, 4.533, 1.874, -4.334, 10.669, -7.569, -2.226, 2.771, -4.153, 54.190, ?
-21.037, 11.470, -4.654, 3.630, 4.572, 5.928, -3.150, 10.827, -6.874, -0.095, 2.965, -7.526, 53.782, ?
-21.877, 11.006, -3.364, 5.015, 4.465, 6.195, -0.728, 11.431, -6.577, -0.704, 2.234, -6.727, 53.643, ?
-23.392, 12.093, -3.233, 5.039, 5.964, 4.760, 0.622, 9.972, -7.340, -0.731, 2.967, -5.100, 53.436, ?
-23.769, 11.149, -9.209, 4.488, 7.421, 3.496, 0.742, 10.134, -1.350, -0.892, 2.723, -3.535, 54.124, ?
-21.657, 10.871, -15.001, 1.357, 4.297, 0.465, -2.044, 8.238, -1.731, -2.796, 2.763, -2.494, 54.915, ?
-20.394, 10.409, -13.545, 0.546, 0.614, 1.286, -2.325, 6.240, -3.526, -1.089, 3.045, -4.556, 54.272, ?
-20.135, 11.331, -9.240, 2.035, -2.379, 2.048, -3.710, 6.224, -0.462, 3.455, 7.792, -3.793, 53.296, ?
-19.487, 11.935, -8.544, 4.761, -1.760, -2.904, -4.312, 5.455, -1.219, 1.436, 6.489, -1.194, 52.956, ?
-19.470, 11.185, -10.394, 3.972, 1.607, -3.196, -5.470, 2.558, -2.803, 0.222, 1.691, 0.085, 52.002, ?
-19.485, 8.731, -12.541, 1.205, 0.471, 1.237, -3.438, 3.169, -3.951, -0.833, -1.170, 2.635, 50.879, ?
-17.981, 8.267, -14.449, 0.151, -3.717, 0.780, -3.991, -1.128, -8.552, -1.261, 1.273, 5.323, 50.571, ?
-17.117, 8.200, -14.137, 1.245, -5.645, -0.182, -2.078, -2.969, -11.183, 0.646, 3.721, 3.145, 50.340, ?
