-6.968, -16.435, -17.073, -0.588, 14.094, -0.338, -9.293, 11.544, -11.246, -6.429, 0.920, 1.952, 72.860, ?
-6.923, -17.048, -17.890, 1.358, 15.259, -4.363, -8.756, 11.796, -12.233, -6.286, 2.443, -0.309, 72.560, ?
-6.498, -16.976, -17.153, 3.350, 13.553, -4.927, -8.088, 10.501, -9.138, -5.012, 1.952, -1.556, 72.499, ?
-5.817, -16.852, -16.143, 2.906, 13.055, -4.432, -9.547, 10.255, -7.116, -4.653, 2.946, -1.280, 72.498, ?
-5.764, -17.580, -16.145, 2.992, 13.568, -4.360, -9.208, 10.691, -9.101, -3.648, 2.369, -0.493, 72.382, ?
-5.202, -19.208, -15.768, 4.900, 11.231, -4.332, -7.985, 11.360, -9.122, -3.608, 0.616, 1.309, 72.608, ?
-5.729, -18.801, -14.823, 4.369, 9.926, -3.705, -7.386, 11.253, -9.260, -3.018, 0.087, 2.149, 73.179, ?
-6.632, -18.304, -13.984, 1.812, 9.214, -2.940, -5.929, 10.170, -10.279, -3.240, -2.201, 2.388, 73.418, ?
-6.546, -18.756, -12.772, -1.424, 10.797, -3.239, -3.797, 11.657, -11.501, -4.326, 0.757, 4.758, 73.746, ?
-6.926, -19.044, -12.592, -2.996, 11.285, -3.797, -4.060, 11.853, -12.659, -4.920, 1.914, 4.915, 74.144, ?
-6.850, -19.017, -12.322, -4.329, 10.209, -3.164, -2.589, 11.312, -14.367, -3.945, 1.422, 5.302, 74.097, ?
-5.785, -18.880, -10.591, -4.341, 11.544, -2.661, -0.651, 12.510, -15.132, -2.564, -0.010, 5.706, 73.675, ?
-6.087, -18.717, -11.573, -5.072, 9.788, -3.746, 0.368, 13.822, -16.310, -2.843, -2.172, 4.741, 73.322, ?
-5.513, -17.300, -12.249, -5.081, 8.085, -5.515, 1.482, 16.443, -13.973, -3.656, -4.611, 5.072, 73.140, ?
-5.085, -16.869, -11.921, -7.043, 6.846, -7.212, 3.548, 18.991, -14.095, -5.825, -5.760, 5.397, 72.600, ?
-4.586, -16.251, -11.798, -8.511, 5.779, -7.375, 5.490, 20.536, -15.016, -5.849, -6.216, 3.912, 72.105, ?
-4.579, -15.673, -10.383, -11.905, 6.696, -7.992, 3.879, 19.710, -13.089, -4.471, -8.621, 4.801, 72.288, ?
-5.051, -14.588, -9.050, -12.927, 7.970, -8.844, 2.230, 20.837, -9.935, -2.763, -10.066, 4.587, 72.162, ?
-6.635, -11.228, -9.796, -10.882, 8.173, -8.996, -0.127, 20.139, -6.995, -3.456, -6.167, 2.092, 72.370, ?
-8.616, -8.607, -11.430, -6.827, 7.101, -8.072, 0.189, 20.602, -5.083, -3.904, -0.506, 0.788, 71.862, ?
-10.998, -6.610, -13.354, 1.247, 7.033, -2.223, 1.682, 17.142, -5.001, -6.946, 1.343, 0.848, 70.234, ?
-12.528, -4.680, -14.873, 6.823, 5.659, -2.455, -1.067, 10.849, -8.772, -7.360, 2.826, 4.649, 69.119, ?
-13.153, -3.326, -17.104, 4.594, 0.256, -3.455, -3.011, 9.322, -7.783, -9.884, 1.799, 6.682, 68.601, ?
-14.170, -3.727, -18.847, 3.872, -2.243, -2.993, -3.424, 8.057, -5.272, -11.405, -0.613, 2.817, 68.113, ?
-14.747, -2.865, -16.959, 5.103, -0.090, -0.397, -2.403, 6.671, -3.509, -8.346, -0.338, -1.945, 68.020, ?
-15.208, -3.246, -17.253, 7.053, 2.754, 0.619, -0.115, 5.460, -3.408, -7.915, 1.367, -2.304, 68.171, ?
-15.914, -3.447, -18.321, 8.101, 3.249, 1.634, 1.769, 8.222, -5.003, -11.323, -1.289, -3.595, 68.147, ?
-17.560, -3.449, -19.316, 6.369, 4.676, 2.589, 0.369, 9.323, -6.294, -13.618, -1.012, -2.194, 67.830, ?
-19.181, -4.355, -19.613, 5.487, 3.666, 2.964, 0.660, 8.711, -7.350, -14.245, -2.754, -1.373, 66.940, ?
-19.900, -5.680, -20.164, 4.009, -1.109, 1.368, -0.941, 7.702, -8.569, -12.934, -5.387, -1.156, 66.032, ?
-19.695, -5.138, -20.229, 5.593, -1.988, 1.671, 0.882, 13.725, -3.987, -9.102, -2.205, 0.573, 65.086, ?
-18.519, -4.577, -20.501, 8.494, -0.275, 0.495, 1.185, 14.284, 1.021, -7.535, 1.007, 3.350, 64.659, ?
-19.505, -5.366, -20.151, 7.232, 2.615, 0.599, 3.310, 15.639, 2.529, -6.725, 0.039, 3.393, 64.015, ?
-18.822, -5.217, -21.080, 6.918, 5.779, 2.311, 2.460, 12.965, -1.660, -8.063, 0.318, 2.059, 63.980, ?
-17.421, -5.944, -21.629, 5.290, 4.384, 0.633, 1.716, 12.904, -3.098, -9.837, 2.592, 3.667, 63.376, ?
-16.758, -7.980, -22.082, 5.912, 2.595, -1.139, 3.713, 14.093, -3.386, -8.740, 4.368, 3.028, 61.994, ?
-16.369, -8.372, -21.275, 7.761, 2.162, -1.307, 3.352, 12.843, -3.844, -6.668, 4.749, 0.985, 60.948, ?
-16.270, -8.809, -21.002, 9.434, 2.072, 1.085, 0.183, 8.043, -5.493, -5.191, 8.302, 0.786, 60.380, ?
-16.301, -9.692, -22.816, 8.776, 4.539, 3.512, 0.154, 8.205, -4.701, -7.181, 4.877, -0.572, 59.869, ?
-15.683, -9.174, -24.978, 6.611, 5.260, 4.394, 3.639, 10.203, -1.755, -6.431, 0.554, -2.087, 59.827, ?
-14.866, -7.449, -25.567, 5.942, 4.556, 5.726, 3.040, 7.439, 2.165, -3.759, -1.061, 1.246, 59.432, ?
-14.493, -7.144, -24.277, 8.868, 3.885, 3.508, 3.255, 8.523, -0.919, -6.459, 1.403, 2.572, 58.985, ?
-14.700, -8.925, -24.286, 11.574, 3.818, 3.275, 3.744, 10.730, -4.746, -9.875, 4.633, 1.195, 58.231, ?
-14.289, -9.602, -23.743, 15.050, 2.243, 1.909, 1.251, 9.580, -7.130, -11.644, 6.316, 2.484, 57.439, ?
-14.450, -10.419, -23.735, 17.218, 1.687, -0.380, -0.285, 9.299, -5.334, -7.642, 8.486, 3.843, 56.569, ?
-14.028, -9.339, -24.716, 18.632, 3.088, -2.299, 1.127, 8.885, -4.563, -7.737, 9.313, 2.688, 55.541, ?
-14.238, -8.134, -26.114, 16.323, 2.042, -4.148, 1.664, 11.553, -3.574, -11.996, 7.148, 0.760, 54.138, ?
-14.250, -8.950, -25.111, 14.189, 0.521, -1.655, 1.953, 12.452, -5.714, -14.506, 5.659, -2.005, 53.128, ?
-13.844, -7.280, -21.317, 9.552, -1.350, 2.224, 0.779, 11.165, -8.527, -10.747, 9.087, -1.566, 53.880, ?
-20.225, -9.529, -17.974, -2.137, -10.207, -1.425, -6.438, 10.920, -2.180, -5.485, 7.669, -1.566, 56.878, ?
-21.769, -8.433, -16.165, -6.060, -12.360, -3.703, -7.093, 10.082, 2.640, -0.669, 6.451, -1.550, 61.457, ?
-21.022, -8.084, -15.932, -5.503, -10.398, -3.697, -5.733, 10.216, 2.021, -1.832, 2.578, -0.629, 63.345, ?
-19.405, -7.542, -15.973, -2.355, -6.362, -1.569, -2.404, 13.696, 4.502, -3.407, 0.874, 3.066, 63.016, ?
-12.932, -0.606, -11.034, -2.340, -7.274, -6.420, -7.308, 10.103, 0.666, -7.309, -0.327, 0.849, 64.030, ?
-6.216, 3.132, -14.161, -7.623, -9.235, -7.092, -6.047, 12.078, 2.516, -4.944, 0.830, -2.803, 65.131, ?
-2.759, 0.919, -17.481, -5.778, -5.797, -4.613, -8.056, 12.572, 7.833, -4.430, 0.951, -3.997, 66.935, ?
-0.854, -2.122, -16.387, -8.731, -2.261, -1.290, -11.593, 15.558, 12.091, -4.616, -3.143, -4.279, 68.818, ?
-1.278, -2.200, -16.189, -7.982, -3.234, -1.661, -12.674, 19.585, 9.690, -2.723, -3.296, -3.448, 69.807, ?
-0.610, -1.800, -17.584, -5.104, -4.075, -2.428, -13.533, 19.974, 5.401, -3.738, -0.218, -3.342, 70.027, ?
-0.328, -1.791, -17.678, -5.232, -4.905, -1.574, -14.225, 20.849, 7.407, -2.892, 0.159, -0.421, 69.170, ?
-0.354, 0.475, -18.295, -5.534, -5.321, -3.994, -14.108, 18.078, 10.327, -4.337, -0.886, 2.758, 68.628, ?
-0.461, 0.870, -18.295, -3.824, -5.556, -4.007, -14.524, 17.254, 15.432, -2.822, -1.413, 1.975, 67.611, ?
-0.506, 1.236, -15.073, -2.010, -5.281, -2.518, -14.731, 17.012, 13.976, -1.781, -3.300, 0.821, 66.278, ?
-0.634, 1.036, -13.149, -2.238, -6.399, -2.264, -13.198, 21.039, 13.753, -0.040, -1.318, 2.373, 64.357, ?
-1.580, 1.518, -11.556, 0.995, -2.181, -0.555, -13.174, 22.929, 16.106, -0.868, -3.232, -2.071, 62.311, ?
-0.790, 0.903, -10.493, 4.405, -0.907, 0.192, -11.185, 17.082, 13.794, -1.430, -3.207, -6.568, 61.240, ?
0.044, 0.409, -9.340, 6.258, -3.511, 0.110, -11.829, 12.769, 12.752, 0.040, -3.631, -5.986, 60.378, ?
-0.186, -0.914, -10.031, 4.390, -3.143, 3.781, -13.289, 14.067, 10.630, -1.244, -4.390, -0.034, 59.027, ?
0.509, -1.511, -12.272, 3.091, -1.589, 5.070, -14.852, 18.809, 14.138, -0.802, -1.792, 5.051, 57.902, ?
1.640, -0.983, -10.757, 3.325, -0.933, 3.868, -16.638, 14.012, 13.088, -3.441, 0.901, 3.310, 58.070, ?
1.333, -0.629, -10.516, 3.359, 0.596, 3.408, -15.756, 12.911, 13.422, -6.296, -0.573, 4.784, 57.459, ?
-0.134, 0.787, -10.620, 2.250, 0.372, 3.246, -11.139, 14.742, 12.015, -8.175, 0.089, 6.418, 55.750, ?
-0.952, -0.062, -11.515, 1.724, 2.280, 0.728, -5.704, 14.725, 6.499, -8.002, 2.282, 5.358, 54.579, ?
-1.512, -2.425, -13.893, -0.429, 1.696, -1.617, -1.921, 14.114, 8.111, -0.440, 1.679, 3.770, 54.020, ?
-3.599, -1.687, -16.183, 1.356, 2.392, -0.425, -3.767, 16.624, 12.044, 6.710, -5.341, -0.811, 54.028, ?
-8.761, 1.502, -17.391, 3.220, -1.253, -9.561, -5.016, 13.965, 4.860, 9.995, -4.894, -0.402, 57.706, ?
-12.481, 1.327, -16.334, -0.983, -3.576, -14.481, -5.409, 15.901, 2.274, 5.225, 2.806, -0.242, 61.478, ?
-14.460, 0.294, -12.032, 1.312, -2.207, -14.567, -5.448, 15.485, 5.002, 0.335, 4.978, -1.918, 63.872, ?
-14.016, 0.780, -9.905, 0.934, -3.209, -13.687, -7.157, 13.546, 4.473, -4.986, 4.374, -2.019, 64.271, ?
-11.797, 1.111, -12.616, -6.817, -4.306, -14.430, -7.693, 18.189, 4.775, -5.939, 0.403, -2.351, 63.724, ?
-8.145, -0.375, -15.218, -11.674, 0.902, -17.338, -8.045, 17.965, 3.196, -6.836, -2.535, -2.772, 64.141, ?
-5.019, -1.821, -15.131, -11.922, 2.894, -19.213, -6.994, 20.051, 5.632, -4.751, -3.248, -0.030, 65.226, ?
-4.678, -2.752, -16.696, -11.658, 3.432, -19.085, -4.510, 24.212, 7.096, -1.846, -4.667, 2.738, 64.968, ?
-4.720, -2.681, -18.892, -8.950, 9.281, -14.326, -0.635, 25.947, 7.084, -4.028, -9.009, 4.993, 64.529, ?
-6.035, -1.638, -18.675, -8.581, 9.546, -11.506, -0.761, 23.697, 9.981, -3.707, -11.609, 7.649, 64.984, ?
-7.087, -1.197, -18.940, -7.939, 8.507, -10.066, 0.823, 23.427, 10.690, -1.178, -10.795, 7.233, 65.368, ?
-6.122, -1.777, -19.347, -6.953, 9.755, -13.978, 3.477, 25.865, 8.457, -0.031, -11.644, 5.715, 65.652, ?
-5.848, -2.583, -21.076, -5.594, 10.821, -14.668, 3.816, 27.291, 4.873, 1.377, -10.484, 7.951, 65.483, ?
-4.854, -2.074, -21.366, -5.286, 11.007, -14.546, 3.611, 27.300, 5.587, -1.560, -11.196, 7.018, 65.432, ?
-3.725, -2.417, -18.758, -7.601, 8.433, -13.456, 2.791, 25.667, 9.594, -5.254, -11.050, 8.077, 64.048, ?
-2.044, -2.730, -17.374, -8.090, 7.351, -12.693, 0.457, 24.961, 8.579, -4.988, -11.136, 8.409, 63.065, ?
-2.624, -3.108, -17.714, -4.357, 6.753, -10.982, 3.261, 23.618, 6.709, -2.558, -12.748, 7.315, 62.784, ?
-3.033, -2.763, -17.028, -2.589, 7.937, -5.253, 2.024, 18.282, 3.282, -3.769, -7.471, 8.834, 62.131, ?
-3.331, -0.685, -14.773, -1.550, 10.141, -5.337, -4.159, 13.678, -1.214, -5.549, -6.508, 12.282, 60.955, ?
-4.398, 0.299, -12.380, 2.788, 7.416, -11.697, -4.777, 16.001, 0.729, -1.767, -5.386, 11.815, 60.069, ?
-5.652, 1.807, -15.616, 3.318, 8.350, -11.243, -1.598, 16.790, 3.614, 0.368, -3.273, 7.282, 59.884, ?
-7.421, 4.832, -17.984, 5.770, 5.480, -11.685, 0.485, 16.827, 2.266, 3.242, -1.448, 2.875, 59.776, ?
-11.017, 6.999, -18.054, 8.577, 4.621, -9.585, 1.003, 22.881, 2.112, 4.298, -1.258, 1.270, 59.889, ?
-12.850, 7.810, -20.380, 9.427, 4.803, -10.259, 2.450, 22.460, 7.272, 2.132, -1.275, 2.848, 60.431, ?
-14.041, 9.241, -18.260, 10.515, 7.266, -11.839, -0.986, 17.707, 7.746, -1.106, -0.277, 4.352, 60.591, ?
-15.445, 10.380, -16.499, 10.031, 9.304, -9.588, -3.544, 16.125, 5.718, -2.549, -1.466, 5.157, 60.180, ?
-16.059, 11.554, -16.702, 5.796, 7.411, -7.167, -1.965, 18.881, 4.850, -0.930, -3.880, 2.784, 59.212, ?
-16.816, 11.402, -16.817, 5.913, 6.597, -2.387, -1.061, 19.346, 2.922, -0.074, -6.310, 2.209, 58.336, ?
-17.736, 10.798, -18.132, 6.029, 5.520, -1.396, -3.755, 20.479, 2.985, 2.211, -3.363, 4.428, 57.928, ?
-17.558, 11.035, -17.779, 4.693, 1.032, -1.798, -3.873, 18.998, 2.865, 2.746, -4.840, 3.591, 58.013, ?
-17.517, 12.511, -17.017, 4.869, -1.797, -4.721, -2.704, 21.172, 2.261, 4.226, -6.973, 1.338, 57.062, ?
-17.563, 13.725, -15.260, 2.992, -5.480, -3.717, -4.722, 19.752, -1.083, 8.995, -3.516, 2.082, 56.386, ?
-17.943, 14.181, -15.482, 0.738, -3.266, -2.725, -5.152, 17.773, -0.413, 6.225, -2.984, 1.521, 55.766, ?
-18.163, 13.758, -15.501, -0.852, -4.457, -4.439, -1.445, 18.460, 3.269, 6.467, -6.143, -0.274, 54.860, ?
-17.697, 11.535, -14.446, 0.753, -5.486, -6.100, -3.140, 14.831, 1.513, 7.294, -7.022, -2.218, 54.604, ?
-17.793, 10.377, -14.668, 2.844, -4.062, -5.401, -4.071, 13.314, 2.029, 4.232, -7.288, -2.942, 54.025, ?
-19.009, 9.374, -16.117, 3.997, -6.589, -4.940, -4.661, 15.270, 6.335, 5.187, -4.971, -3.314, 53.211, ?
-19.283, 9.708, -15.723, 4.806, -8.028, -1.365, -5.476, 13.504, 2.780, 7.035, -3.262, -0.863, 52.720, ?
-18.727, 10.640, -15.703, 6.145, -6.146, -0.308, -5.222, 11.396, -2.598, 4.202, -3.985, -0.271, 52.749, ?
-19.111, 10.611, -16.095, 7.772, -6.177, -2.148, -6.242, 12.293, -2.454, 3.329, -5.799, 0.141, 52.733, ?
-20.362, 8.643, -16.194, 8.546, -8.173, -2.449, -5.534, 16.057, 1.215, 3.093, -7.926, -1.639, 51.557, ?
-19.092, 9.480, -14.797, 9.612, -9.527, -0.698, -8.736, 10.730, -0.016, 3.856, -5.944, -0.704, 52.307, ?
-19.885, 9.435, -15.769, 9.882, -10.871, -3.024, -13.043, 6.024, -0.970, 5.749, -2.297, -2.122, 51.803, ?
-20.579, 10.453, -18.021, 7.117, -10.221, 1.486, -9.921, 6.493, -2.176, 3.912, 1.185, -0.887, 51.702, ?
-20.815, 9.129, -22.607, 3.740, -9.214, 5.697, -3.494, 5.333, -2.395, -1.232, 1.217, 2.851, 51.835, ?
-19.208, 10.904, -20.570, 4.811, -8.421, 6.593, 0.311, 1.441, -0.897, -5.252, 0.192, 2.283, 52.527, ?
-19.659, 11.033, -19.085, 6.347, -3.898, 7.098, 0.177, 0.048, -2.151, -2.961, -0.796, -1.188, 51.862, ?
-20.270, 10.484, -18.738, 5.335, -2.850, 0.494, -3.245, -0.056, -1.737, -1.130, -1.969, -1.665, 51.301, ?
-19.829, 9.994, -17.200, 3.355, -0.697, -3.863, -4.272, -1.485, -3.760, -1.274, -2.635, 2.832, 51.857, ?
-19.250, 8.921, -18.842, -3.916, -1.177, -5.976, -4.325, 0.541, -6.174, 0.406, -2.805, 6.210, 51.111, ?
-18.285, 7.689, -17.058, -3.792, -0.737, -3.115, -1.870, 5.336, -5.772, 2.533, -1.993, 4.965, 51.230, ?
-18.683, 7.533, -16.939, -2.053, 2.252, -1.699, 1.747, 5.851, -5.752, 0.450, -4.490, 4.837, 51.423, ?
-17.863, 8.944, -17.697, 0.510, -0.320, -2.311, 0.285, 6.106, -6.719, -1.143, -6.292, 3.917, 51.230, ?
-17.449, 9.479, -16.188, -0.772, -4.174, -3.705, -2.505, 7.566, -3.248, 2.160, -8.161, -0.250, 50.318, ?
-18.207, 7.660, -15.762, -4.097, -2.385, -4.807, -5.134, 8.744, 0.847, 7.538, -8.707, 0.937, 49.308, ?
-17.943, 4.772, -18.301, -4.848, -1.734, -1.970, -8.231, 6.023, -5.236, 8.521, -5.074, 5.169, 49.217, ?
-17.464, 2.454, -16.309, -1.771, -1.875, 0.506, -5.016, 4.707, -7.045, 8.874, -0.817, 3.772, 49.097, ?
-15.973, 3.457, -13.434, 2.331, -2.181, 0.239, -5.774, 3.119, -5.474, 7.924, -0.542, 2.120, 48.142, ?
-14.829, 3.628, -13.705, 3.987, -5.463, -3.546, -7.696, 4.406, -1.702, 6.784, 0.404, 2.352, 47.575, ?
-15.458, 0.834, -13.101, 2.238, -7.351, -2.818, -10.193, 8.234, -1.448, 9.409, 1.376, 0.669, 47.189, ?
-15.485, -0.116, -14.156, 0.491, -5.456, -3.091, -13.220, 6.243, -3.815, 8.205, 1.542, -1.093, 47.042, ?
-14.799, -0.370, -14.527, 0.516, -5.095, -3.609, -15.077, 3.223, -8.878, 3.686, 4.858, 2.510, 46.699, ?
-13.749, -0.002, -11.569, -0.437, -6.634, -4.302, -15.242, 4.184, -11.241, 1.633, 7.511, 4.331, 47.004, ?
-12.426, 0.793, -10.038, -1.048, -5.315, -1.562, -15.601, 3.550, -3.722, 5.294, 7.362, 1.629, 47.345, ?
-11.247, 0.676, -11.075, -0.742, -2.843, -1.987, -15.639, 0.350, -3.181, 3.932, 1.903, -0.855, 47.465, ?
-12.241, -1.469, -10.800, -0.248, -2.342, -6.759, -15.285, 3.386, -4.536, 2.565, -3.927, -3.306, 46.844, ?
-13.239, -2.326, -10.883, -2.397, -3.191, -10.471, -15.573, 2.309, -3.108, 2.834, -2.630, -1.738, 45.805, ?
-12.561, 0.947, -9.970, -2.105, -4.208, -9.056, -15.391, -0.989, -3.920, 2.366, -1.794, 1.068, 45.287, ?
-12.525, 0.008, -10.296, -1.277, -5.928, -8.246, -11.749, 0.814, -3.299, -0.064, -2.244, 2.888, 45.086, ?
-12.444, -1.917, -10.812, -1.586, -3.844, -6.857, -9.327, -0.457, -2.143, -0.598, -6.996, -0.248, 45.423, ?
-12.863, -2.432, -10.301, -1.971, -6.200, -7.666, -10.520, -2.818, 0.230, 1.582, -7.875, -2.636, 45.167, ?
-12.063, -2.462, -8.707, 1.385, -6.860, -5.835, -10.385, -1.438, 2.379, 4.148, -1.823, -2.526, 44.880, ?
-11.298, -4.693, -9.064, 0.949, -3.807, -2.691, -11.834, -2.597, -1.936, 5.844, 2.488, -0.344, 45.412, ?
-11.770, -5.234, -10.594, -2.278, -5.039, -1.689, -10.718, -0.276, -4.854, 5.180, 3.790, 0.196, 45.199, ?
-12.022, -4.521, -9.773, -2.486, -4.521, -4.539, -12.040, 3.188, -7.855, 3.290, 0.940, -5.409, 45.163, ?
-11.724, -3.502, -6.402, -2.193, -4.618, -7.965, -10.181, 4.881, -5.518, 3.946, 1.402, -3.077, 44.864, ?
-11.021, -3.664, -5.756, -2.959, -2.548, -9.129, -9.115, 2.891, -0.261, 2.839, -1.010, -0.824, 44.232, ?
-11.702, -4.287, -7.363, -3.374, 1.366, -7.717, -14.076, 4.236, 1.533, -0.959, -3.317, -3.102, 43.812, ?
-12.929, -5.325, -9.723, -4.461, 1.251, -5.846, -11.506, 4.793, 5.354, 2.048, -0.511, -6.245, 43.414, ?
-12.175, -3.287, -8.212, -3.647, 0.505, -2.722, -6.127, 2.938, 0.307, 4.640, 0.509, -7.377, 43.390, ?
-12.241, -2.666, -4.997, -4.182, -0.190, -1.952, -5.420, 2.266, -3.413, 0.870, 3.277, -4.311, 43.712, ?
-12.236, -3.779, -5.342, -4.594, -1.028, -5.379, -7.399, 1.280, -0.837, -2.641, 4.464, -0.967, 43.985, ?
